timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-04 20:31:00,44087.14,44099.87,44087.14,44095.06,15.86375,2024-01-04 20:31:59.999,699533.3446993,754,7.59237,334785.4089554,0
2024-01-04 20:32:00,44095.05,44118.41,44095.05,44105.99,22.9844,2024-01-04 20:32:59.999,1013830.3791722,1116,15.92742,702528.4281039,0
2024-01-04 20:33:00,44105.99,44145.31,44102.0,44130.11,24.95206,2024-01-04 20:33:59.999,1100957.3886383,1194,13.64657,602093.2976997,0
2024-01-04 20:34:00,44130.11,44136.28,44111.1,44127.75,26.29418,2024-01-04 20:34:59.999,1160185.6616283,845,11.19364,493889.6014047,0
2024-01-04 20:35:00,44127.75,44136.0,44103.75,44106.38,35.74163,2024-01-04 20:35:59.999,1576915.2917122,1046,14.54495,641703.4127744,0
2024-01-04 20:36:00,44106.38,44108.0,44089.18,44108.0,25.77907,2024-01-04 20:36:59.999,1136834.7809388,832,14.08699,621208.0275808,0
2024-01-04 20:37:00,44107.99,44399.0,44089.47,44313.7,206.34811,2024-01-04 20:37:59.999,9128775.9834694,7442,134.87052,5965900.8431031,0
2024-01-04 20:38:00,44313.7,44690.0,44281.52,44490.0,555.53998,2024-01-04 20:38:59.999,24722288.6071914,17640,358.64812,15961304.8756493,0
2024-01-04 20:39:00,44490.0,44568.07,44371.1,44441.09,249.73101,2024-01-04 20:39:59.999,11104403.6816074,7810,123.84785,5506480.1423662,0
2024-01-04 20:40:00,44441.1,44493.99,44317.82,44368.02,117.77868,2024-01-04 20:40:59.999,5228609.8281727,4183,55.86068,2479499.8562071,0
2024-01-04 20:41:00,44368.03,44497.4,44368.02,44380.03,143.9461,2024-01-04 20:41:59.999,6395056.6937716,4037,76.96479,3418630.8762781,0
2024-01-04 20:42:00,44380.03,44431.11,44335.29,44414.93,103.44818,2024-01-04 20:42:59.999,4591456.2469893,2751,49.10093,2179031.3320031,0
2024-01-04 20:43:00,44414.92,44414.93,44320.0,44335.93,68.83912,2024-01-04 20:43:59.999,3053486.1622238,2034,33.00837,1463967.7137033,0
2024-01-04 20:44:00,44335.94,44351.1,44318.18,44328.9,44.2953,2024-01-04 20:44:59.999,1963785.6799398,1393,24.23214,1074319.5861025,0
2024-01-04 20:45:00,44328.9,44372.0,44269.01,44332.39,53.49488,2024-01-04 20:45:59.999,2371154.9059651,2729,24.51222,1086475.0072753,0
2024-01-04 20:46:00,44332.4,44332.4,44253.45,44285.25,49.16824,2024-01-04 20:46:59.999,2177845.9756085,1853,24.90951,1103288.596965,0
2024-01-04 20:47:00,44285.26,44320.1,44252.0,44259.98,43.21981,2024-01-04 20:47:59.999,1913812.5455895,1706,21.33317,944548.3624954,0
2024-01-04 20:48:00,44259.98,44330.51,44259.98,44306.01,41.01986,2024-01-04 20:48:59.999,1817336.0762893,1517,21.60021,956920.4930885,0
2024-01-04 20:49:00,44306.01,44323.22,44235.43,44235.44,39.35326,2024-01-04 20:49:59.999,1742603.7871347,1837,14.41316,638249.2941561,0
2024-01-04 20:50:00,44235.43,44251.1,44216.0,44216.01,25.00467,2024-01-04 20:50:59.999,1106208.9284501,1526,11.71243,518155.0528544,0
2024-01-04 20:51:00,44216.0,44216.01,44146.01,44157.86,62.13904,2024-01-04 20:51:59.999,2745258.1802102,3058,21.65726,956633.070654,0
2024-01-04 20:52:00,44157.86,44228.18,44146.16,44225.61,47.17,2024-01-04 20:52:59.999,2084970.7114424,1574,26.20164,1157970.1771001,0
2024-01-04 20:53:00,44225.62,44227.8,44155.26,44191.1,53.12009,2024-01-04 20:53:59.999,2347262.7891747,1637,28.98833,1280794.3613367,0
2024-01-04 20:54:00,44191.11,44228.52,44175.54,44175.8,27.65199,2024-01-04 20:54:59.999,1222137.7156835,1236,14.11227,623690.8526268,0
2024-01-04 20:55:00,44175.8,44192.96,44150.01,44160.21,26.9682,2024-01-04 20:55:59.999,1191073.1718478,1070,14.34112,633338.1449639,0
2024-01-04 20:56:00,44160.22,44207.16,44124.0,44139.13,57.01651,2024-01-04 20:56:59.999,2518238.037458,2212,26.91386,1188605.4736603,0
2024-01-04 20:57:00,44139.65,44154.92,44129.26,44140.7,27.631,2024-01-04 20:57:59.999,1219738.752902,910,11.50601,507880.7603822,0
2024-01-04 20:58:00,44140.71,44173.2,44140.7,44165.14,23.95519,2024-01-04 20:58:59.999,1057887.5443501,896,14.49196,639932.5274067,0
2024-01-04 20:59:00,44165.13,44211.1,44097.56,44113.68,88.27708,2024-01-04 20:59:59.999,3897544.5590982,2368,38.43457,1696527.9205573,0
2024-01-04 21:00:00,44113.68,44175.0,44113.67,44169.3,30.37375,2024-01-04 21:00:59.999,1341012.4996747,1190,17.7528,783759.6779215,0
2024-01-04 21:01:00,44169.3,44589.04,44157.06,44356.45,350.59399,2024-01-04 21:01:59.999,15557740.8156222,11563,201.3798,8932426.2168127,0
2024-01-04 21:02:00,44356.46,44448.0,44285.71,44376.46,160.97163,2024-01-04 21:02:59.999,7140767.9185093,3698,89.48797,3969373.4277918,0
2024-01-04 21:03:00,44376.46,44426.0,44266.19,44323.7,130.68695,2024-01-04 21:03:59.999,5795301.9224156,3231,50.55769,2241445.0762748,0
2024-01-04 21:04:00,44323.7,44367.99,44306.0,44358.57,66.57898,2024-01-04 21:04:59.999,2951582.0736572,1824,40.57547,1798618.0958679,0
2024-01-04 21:05:00,44358.58,44400.0,44321.95,44361.09,62.54765,2024-01-04 21:05:59.999,2775137.1567121,1450,26.44151,1172984.9790648,0
2024-01-04 21:06:00,44361.1,44429.82,44354.01,44389.11,58.82749,2024-01-04 21:06:59.999,2611255.7736808,2216,25.08199,1113192.0416404,0
2024-01-04 21:07:00,44389.1,44452.83,44389.1,44435.81,37.1956,2024-01-04 21:07:59.999,1652473.0185532,1658,22.73882,1010117.3080813,0
2024-01-04 21:08:00,44435.8,44451.09,44404.0,44438.02,75.09927,2024-01-04 21:08:59.999,3336986.2913412,1662,24.97346,1109461.5110978,0
2024-01-04 21:09:00,44438.02,44487.02,44430.0,44463.62,39.65886,2024-01-04 21:09:59.999,1763329.1171369,1816,21.60351,960503.8904328,0
2024-01-04 21:10:00,44463.62,44463.62,44353.27,44396.55,55.26829,2024-01-04 21:10:59.999,2454491.5936343,2286,24.83166,1102686.4257542,0
2024-01-04 21:11:00,44396.54,44416.87,44257.6,44263.74,90.75387,2024-01-04 21:11:59.999,4023194.2440199,3299,31.33685,1389049.0412113,0
2024-01-04 21:12:00,44263.75,44278.51,44200.0,44248.85,82.95533,2024-01-04 21:12:59.999,3669920.8908431,3227,43.59482,1928425.0073495,0
2024-01-04 21:13:00,44248.84,44308.08,44247.04,44305.99,26.68371,2024-01-04 21:13:59.999,1181622.6213306,1211,16.36728,724780.4109155,0
2024-01-04 21:14:00,44305.99,44335.96,44302.0,44302.0,28.10916,2024-01-04 21:14:59.999,1245878.5066552,1183,12.66308,561226.3611319,0
2024-01-04 21:15:00,44302.0,44305.01,44208.86,44236.11,52.93985,2024-01-04 21:15:59.999,2342530.2755631,1859,18.93632,837757.5017311,0
2024-01-04 21:16:00,44236.12,44249.63,44215.31,44234.0,19.87903,2024-01-04 21:16:59.999,879301.2446805,1023,13.22781,585086.5488931,0
2024-01-04 21:17:00,44234.0,44272.0,44223.39,44244.45,29.89422,2024-01-04 21:17:59.999,1322519.5820839,1260,18.77599,830577.0715349,0
2024-01-04 21:18:00,44244.45,44295.13,44244.45,44295.12,22.59059,2024-01-04 21:18:59.999,1000115.5521847,1028,16.69531,739089.461855,0
2024-01-04 21:19:00,44295.13,44295.13,44257.2,44257.2,18.86935,2024-01-04 21:19:59.999,835575.6829432,970,9.60424,425272.6773279,0
2024-01-04 21:20:00,44257.2,44293.33,44246.25,44280.6,20.67049,2024-01-04 21:20:59.999,915120.3282846,1049,12.68125,561379.2894278,0
2024-01-04 21:21:00,44280.6,44296.44,44244.46,44296.44,17.39927,2024-01-04 21:21:59.999,770279.3241515,951,10.41366,461037.5349866,0
2024-01-04 21:22:00,44296.43,44347.23,44296.43,44342.72,21.75605,2024-01-04 21:22:59.999,964494.5635375,1076,14.73865,653387.7816159,0
2024-01-04 21:23:00,44342.71,44397.39,44342.71,44344.23,38.52107,2024-01-04 21:23:59.999,1708969.0538034,1536,16.21627,719458.0996828,0
2024-01-04 21:24:00,44344.22,44379.54,44344.03,44368.67,17.00543,2024-01-04 21:24:59.999,754407.8451131,784,10.7402,476466.4404455,0
2024-01-04 21:25:00,44368.68,44397.89,44368.67,44392.22,27.4242,2024-01-04 21:25:59.999,1217250.2126117,945,16.23876,720727.7883529,0
2024-01-04 21:26:00,44392.22,44440.56,44386.92,44416.41,43.22003,2024-01-04 21:26:59.999,1919970.2390921,1714,18.81764,835890.2099569,0
2024-01-04 21:27:00,44416.42,44419.72,44377.19,44380.68,18.30803,2024-01-04 21:27:59.999,812824.5829466,939,6.53978,290346.4573532,0
2024-01-04 21:28:00,44380.67,44399.94,44371.13,44386.47,28.51415,2024-01-04 21:28:59.999,1265584.6760309,801,18.26384,810550.150589,0
2024-01-04 21:29:00,44386.47,44415.52,44385.43,44411.1,17.32563,2024-01-04 21:29:59.999,769290.0419403,626,12.03272,534226.6009716,0
2024-01-04 21:30:00,44411.1,44459.58,44387.67,44387.68,43.23206,2024-01-04 21:30:59.999,1920820.2805313,1692,22.47513,998652.4989713,0
2024-01-04 21:31:00,44387.67,44407.92,44362.91,44397.59,27.1526,2024-01-04 21:31:59.999,1205243.8201623,983,14.13312,627356.9531128,0
2024-01-04 21:32:00,44397.58,44402.0,44340.9,44340.91,25.33604,2024-01-04 21:32:59.999,1124344.7225178,970,6.3261,280739.2944946,0
2024-01-04 21:33:00,44340.9,44347.92,44298.0,44324.01,28.02938,2024-01-04 21:33:59.999,1242240.2925778,1343,12.08191,535472.5597413,0
2024-01-04 21:34:00,44324.01,44366.9,44316.03,44366.9,16.7124,2024-01-04 21:34:59.999,740934.1254551,959,13.35501,592111.3143053,0
2024-01-04 21:35:00,44366.9,44371.1,44339.2,44339.2,15.15584,2024-01-04 21:35:59.999,672381.7525884,796,7.79307,345743.7675037,0
2024-01-04 21:36:00,44339.21,44339.21,44282.0,44282.0,27.46972,2024-01-04 21:36:59.999,1217124.6970609,1031,5.40737,239611.1098974,0
2024-01-04 21:37:00,44282.01,44356.13,44276.04,44340.51,56.89362,2024-01-04 21:37:59.999,2521143.1120511,1538,40.55157,1797088.1469217,0
2024-01-04 21:38:00,44340.51,44378.09,44340.5,44371.1,40.73101,2024-01-04 21:38:59.999,1807050.1297131,1269,24.63105,1092708.34034,0
2024-01-04 21:39:00,44371.1,44377.56,44321.1,44321.11,23.61118,2024-01-04 21:39:59.999,1047448.9902945,941,7.98203,354091.8385318,0
2024-01-04 21:40:00,44321.1,44321.11,44271.14,44282.0,28.09769,2024-01-04 21:40:59.999,1244331.1384659,1105,14.41654,638328.5321914,0
2024-01-04 21:41:00,44282.0,44303.98,44266.56,44266.57,26.2462,2024-01-04 21:41:59.999,1162494.1872363,1087,14.30518,633564.9549942,0
2024-01-04 21:42:00,44266.56,44323.24,44251.1,44323.22,53.49263,2024-01-04 21:42:59.999,2368656.5778279,1695,33.88875,1500730.8856199,0
2024-01-04 21:43:00,44323.21,44323.22,44285.78,44285.79,24.40521,2024-01-04 21:43:59.999,1081194.1532853,967,14.56572,645274.7303516,0
2024-01-04 21:44:00,44285.78,44300.0,44257.6,44257.6,20.72407,2024-01-04 21:44:59.999,917723.1206273,868,11.01137,487630.6516262,0
2024-01-04 21:45:00,44257.6,44282.29,44244.75,44282.28,27.00471,2024-01-04 21:45:59.999,1195209.1840895,1146,15.96697,706703.6468471,0
2024-01-04 21:46:00,44282.29,44329.99,44273.8,44329.99,20.46996,2024-01-04 21:46:59.999,906729.6708313,948,17.16958,760527.0233038,0
2024-01-04 21:47:00,44329.99,44380.16,44329.98,44366.42,23.94654,2024-01-04 21:47:59.999,1062204.5496344,1035,16.02093,710538.5014396,0
2024-01-04 21:48:00,44366.41,44374.0,44354.01,44373.99,18.77059,2024-01-04 21:48:59.999,832792.2000389,751,11.8148,524189.1567528,0
2024-01-04 21:49:00,44373.99,44391.75,44373.99,44382.0,22.8928,2024-01-04 21:49:59.999,1016045.7512454,698,12.20575,541716.3403537,0
2024-01-04 21:50:00,44382.01,44385.78,44366.67,44372.87,31.72086,2024-01-04 21:50:59.999,1407648.7729505,749,18.84508,836266.4084223,0
2024-01-04 21:51:00,44372.87,44387.99,44363.83,44371.99,35.95083,2024-01-04 21:51:59.999,1595199.3259975,848,22.53694,999946.4976551,0
2024-01-04 21:52:00,44372.0,44438.0,44371.99,44436.47,38.84746,2024-01-04 21:52:59.999,1724954.6954257,1336,27.55428,1223353.1660081,0
2024-01-04 21:53:00,44436.46,44444.64,44396.0,44398.0,28.7084,2024-01-04 21:53:59.999,1275365.1184289,1061,14.5831,647877.9814579,0
2024-01-04 21:54:00,44397.99,44398.0,44372.15,44378.0,27.10074,2024-01-04 21:54:59.999,1202866.2147239,903,9.43736,418843.072694,0
2024-01-04 21:55:00,44378.01,44389.29,44378.0,44381.3,16.43057,2024-01-04 21:55:59.999,729288.7482323,618,5.25106,233065.1284393,0
2024-01-04 21:56:00,44381.29,44398.0,44350.0,44392.7,29.93172,2024-01-04 21:56:59.999,1328016.7734557,895,9.14595,405775.0580852,0
2024-01-04 21:57:00,44392.69,44415.97,44370.27,44415.96,24.66483,2024-01-04 21:57:59.999,1094960.0608799,676,16.57946,736036.337877,0
2024-01-04 21:58:00,44415.96,44415.97,44392.7,44392.7,22.67681,2024-01-04 21:58:59.999,1006955.6051576,705,7.20863,320068.1176207,0
2024-01-04 21:59:00,44392.71,44430.86,44391.04,44430.86,21.8764,2024-01-04 21:59:59.999,971513.3423793,684,14.55348,646311.7977756,0
2024-01-04 22:00:00,44430.86,44448.49,44417.61,44419.9,31.06242,2024-01-04 22:00:59.999,1380238.7623866,1164,8.18781,363809.442232,0
2024-01-04 22:01:00,44419.9,44483.38,44419.89,44483.37,32.90862,2024-01-04 22:01:59.999,1463512.976471,1370,16.96779,754505.5778289,0
2024-01-04 22:02:00,44483.38,44505.05,44481.08,44481.27,45.02872,2024-01-04 22:02:59.999,2003424.9231195,1382,27.18126,1209342.8153097,0
2024-01-04 22:03:00,44481.28,44502.62,44438.4,44499.76,46.30116,2024-01-04 22:03:59.999,2059147.7973272,1448,25.401,1129458.6905052,0
2024-01-04 22:04:00,44499.76,44527.44,44488.0,44524.16,18.40923,2024-01-04 22:04:59.999,819240.514318,1020,11.41072,507810.3492761,0
2024-01-04 22:05:00,44524.17,44528.47,44497.77,44497.77,29.9908,2024-01-04 22:05:59.999,1335065.2457243,765,12.18712,542494.6513349,0
2024-01-04 22:06:00,44497.78,44510.11,44469.2,44480.0,35.57184,2024-01-04 22:06:59.999,1582419.4533397,1222,21.34161,949341.4167947,0
2024-01-04 22:07:00,44480.0,44510.93,44468.03,44505.09,62.86253,2024-01-04 22:07:59.999,2796298.3179972,1394,34.80709,1548136.088407,0
2024-01-04 22:08:00,44505.09,44513.8,44475.0,44476.01,48.57272,2024-01-04 22:08:59.999,2161182.5087549,1263,24.9139,1108454.8666524,0
2024-01-04 22:09:00,44476.0,44528.96,44476.0,44518.24,31.08272,2024-01-04 22:09:59.999,1383363.1533293,1178,22.31442,993016.8227604,0
2024-01-04 22:10:00,44518.25,44520.0,44516.0,44516.01,16.83332,2024-01-04 22:10:59.999,749371.8341157,543,9.30606,414277.1745663,0
2024-01-04 22:11:00,44516.01,44554.14,44500.0,44537.01,70.12394,2024-01-04 22:11:59.999,3122274.6657759,1607,43.80583,1950131.9131006,0
2024-01-04 22:12:00,44537.0,44576.31,44537.0,44564.07,31.38315,2024-01-04 22:12:59.999,1398380.1611317,1056,17.22256,767325.153459,0
2024-01-04 22:13:00,44564.07,44607.15,44564.07,44607.15,42.22454,2024-01-04 22:13:59.999,1882605.4861713,1570,28.31054,1262252.7070821,0
2024-01-04 22:14:00,44607.15,44628.35,44573.44,44622.99,51.92339,2024-01-04 22:14:59.999,2315873.7563465,2047,32.03715,1428910.7853953,0
2024-01-04 22:15:00,44623.0,44654.62,44612.52,44624.0,63.01974,2024-01-04 22:15:59.999,2813083.8071379,2569,23.5428,1050837.6857152,0
2024-01-04 22:16:00,44624.01,44669.07,44610.52,44667.19,51.88887,2024-01-04 22:16:59.999,2315966.1666543,1891,37.35915,1667400.1419229,0
2024-01-04 22:17:00,44667.19,44716.0,44651.1,44681.11,206.0369,2024-01-04 22:17:59.999,9209157.7272824,4203,155.99612,6972487.5150905,0
2024-01-04 22:18:00,44681.1,44729.2,44662.65,44715.22,115.94383,2024-01-04 22:18:59.999,5183322.3757467,2250,85.45947,3820570.9027976,0
2024-01-04 22:19:00,44715.21,44715.22,44638.0,44678.88,66.15084,2024-01-04 22:19:59.999,2955302.126747,1955,28.64748,1279836.6714928,0
2024-01-04 22:20:00,44678.87,44694.49,44651.1,44689.99,35.59576,2024-01-04 22:20:59.999,1589810.1036837,945,18.92718,845308.3720423,0
2024-01-04 22:21:00,44689.99,44729.58,44689.99,44707.25,36.63901,2024-01-04 22:21:59.999,1638124.9676273,1378,15.26147,682232.2792833,0
2024-01-04 22:22:00,44707.25,44716.87,44689.13,44691.56,34.15323,2024-01-04 22:22:59.999,1526899.1853969,951,14.67241,655955.5101276,0
2024-01-04 22:23:00,44691.56,44699.44,44617.74,44631.1,57.76035,2024-01-04 22:23:59.999,2579046.1802421,1526,16.5603,739414.7914247,0
2024-01-04 22:24:00,44631.1,44634.96,44472.02,44472.03,88.15407,2024-01-04 22:24:59.999,3926167.5425928,3408,27.39229,1219483.6432039,0
2024-01-04 22:25:00,44472.02,44550.46,44465.0,44550.45,50.56957,2024-01-04 22:25:59.999,2250088.0105564,1739,29.7734,1324703.6758115,0
2024-01-04 22:26:00,44550.46,44562.16,44476.0,44476.01,45.79305,2024-01-04 22:26:59.999,2038281.7840762,1400,21.95042,977053.6016427,0
2024-01-04 22:27:00,44476.0,44527.33,44473.13,44503.35,21.20695,2024-01-04 22:27:59.999,943595.7543164,806,12.89101,573483.3041753,0
2024-01-04 22:28:00,44503.35,44537.86,44491.1,44491.11,33.77677,2024-01-04 22:28:59.999,1503451.8517402,1122,16.79466,747469.9439082,0
2024-01-04 22:29:00,44491.11,44491.11,44464.41,44469.33,18.56521,2024-01-04 22:29:59.999,825732.0667042,628,6.92945,308183.6898063,0
2024-01-04 22:30:00,44469.34,44469.34,44413.76,44413.76,34.37573,2024-01-04 22:30:59.999,1527543.6222607,1572,12.42175,551950.3602869,0
2024-01-04 22:31:00,44413.77,44438.19,44337.58,44421.11,60.85293,2024-01-04 22:31:59.999,2700481.0224789,3129,34.07679,1511931.7460342,0
2024-01-04 22:32:00,44421.1,44421.11,44375.04,44380.97,29.71588,2024-01-04 22:32:59.999,1319194.4611903,1431,13.24082,587774.6922894,0
2024-01-04 22:33:00,44380.97,44380.98,44316.42,44328.95,33.33726,2024-01-04 22:33:59.999,1478206.954039,1243,13.44987,596368.1755739,0
2024-01-04 22:34:00,44328.96,44369.5,44275.56,44366.27,49.86461,2024-01-04 22:34:59.999,2210470.3501288,2349,29.37574,1302387.9938923,0
2024-01-04 22:35:00,44366.27,44378.07,44321.6,44349.66,27.9052,2024-01-04 22:35:59.999,1237477.9294351,1229,16.49762,731571.2341741,0
2024-01-04 22:36:00,44349.66,44403.04,44349.65,44403.03,19.43745,2024-01-04 22:36:59.999,862501.7014437,962,15.05184,667904.2878115,0
2024-01-04 22:37:00,44403.03,44444.24,44386.91,44439.54,41.73452,2024-01-04 22:37:59.999,1853952.1395902,1185,34.51671,1533382.9623187,0
2024-01-04 22:38:00,44439.55,44463.1,44403.57,44403.72,39.51566,2024-01-04 22:38:59.999,1755974.1343838,1218,19.77737,878813.7921003,0
2024-01-04 22:39:00,44403.73,44406.88,44380.98,44380.99,43.91277,2024-01-04 22:39:59.999,1949804.8427186,833,16.5229,733631.9334938,0
2024-01-04 22:40:00,44380.98,44380.99,44363.25,44363.26,11.84635,2024-01-04 22:40:59.999,525723.3817594,501,5.5607,246773.8544238,0
2024-01-04 22:41:00,44363.26,44420.0,44363.25,44419.99,20.02861,2024-01-04 22:41:59.999,889192.3006285,809,12.62912,560617.5315717,0
2024-01-04 22:42:00,44420.0,44421.49,44363.5,44363.51,20.46223,2024-01-04 22:42:59.999,908296.0181296,940,6.57068,291664.5656334,0
2024-01-04 22:43:00,44363.5,44375.61,44361.1,44374.71,12.85568,2024-01-04 22:43:59.999,570351.5559828,600,8.57022,380218.1358801,0
2024-01-04 22:44:00,44374.71,44403.55,44374.7,44384.25,17.80679,2024-01-04 22:44:59.999,790470.0679698,822,6.38423,283385.2098099,0
2024-01-04 22:45:00,44384.24,44384.25,44332.12,44335.92,20.62134,2024-01-04 22:45:59.999,914533.0258716,823,4.39191,194738.6912611,0
2024-01-04 22:46:00,44335.91,44335.92,44244.56,44270.31,42.17328,2024-01-04 22:46:59.999,1867483.3529569,2374,21.76411,963587.0422559,0
2024-01-04 22:47:00,44270.31,44308.89,44222.29,44271.48,74.33884,2024-01-04 22:47:59.999,3289889.3497704,2297,46.7372,2068064.7785442,0
2024-01-04 22:48:00,44271.48,44284.07,44150.64,44180.72,101.75989,2024-01-04 22:48:59.999,4498643.0238292,4221,47.8628,2116035.4629865,0
2024-01-04 22:49:00,44180.72,44250.16,44161.1,44250.16,24.67632,2024-01-04 22:49:59.999,1090483.9068479,1143,13.09682,578761.6950469,0
2024-01-04 22:50:00,44250.15,44301.87,44250.15,44301.86,49.04204,2024-01-04 22:50:59.999,2171833.0474422,1313,39.08209,1730774.2282543,0
2024-01-04 22:51:00,44301.86,44349.09,44301.86,44349.08,28.08469,2024-01-04 22:51:59.999,1244684.0004617,883,10.02677,444408.1969904,0
2024-01-04 22:52:00,44349.09,44366.08,44349.08,44363.62,10.64298,2024-01-04 22:52:59.999,472148.4603021,840,6.2454,277062.7767902,0
2024-01-04 22:53:00,44363.63,44363.63,44361.45,44361.45,13.61833,2024-01-04 22:53:59.999,604148.9862899,671,4.84619,214987.9665698,0
2024-01-04 22:54:00,44361.46,44361.46,44299.28,44299.29,23.39663,2024-01-04 22:54:59.999,1037044.2133062,821,11.76552,521513.9867941,0
2024-01-04 22:55:00,44299.28,44321.1,44295.0,44295.01,20.3194,2024-01-04 22:55:59.999,900347.8541085,677,7.42967,329146.2891222,0
2024-01-04 22:56:00,44295.01,44295.01,44266.93,44280.44,16.44962,2024-01-04 22:56:59.999,728391.8340826,667,6.39731,283266.1068734,0
2024-01-04 22:57:00,44280.45,44281.0,44238.46,44238.47,16.71526,2024-01-04 22:57:59.999,739927.8191935,773,3.21242,142211.0997369,0
2024-01-04 22:58:00,44238.47,44313.52,44238.46,44313.51,19.13701,2024-01-04 22:58:59.999,846926.1346151,824,11.00899,487243.5658646,0
2024-01-04 22:59:00,44313.52,44347.42,44313.51,44318.0,26.6585,2024-01-04 22:59:59.999,1181640.4380848,1006,19.87355,880846.3516956,0
2024-01-04 23:00:00,44318.01,44355.22,44311.52,44321.64,28.22253,2024-01-04 23:00:59.999,1250973.5689753,1050,19.16825,849573.7148111,0
2024-01-04 23:01:00,44321.64,44321.65,44282.0,44282.01,35.1506,2024-01-04 23:01:59.999,1556912.079168,883,20.06282,888559.8300039,0
2024-01-04 23:02:00,44282.0,44288.38,44271.49,44288.38,15.86829,2024-01-04 23:02:59.999,702644.5464661,625,8.23595,364682.1782469,0
2024-01-04 23:03:00,44288.37,44288.38,44251.02,44280.78,23.93127,2024-01-04 23:03:59.999,1059436.7802868,1061,13.92578,616456.9033797,0
2024-01-04 23:04:00,44280.78,44291.1,44264.96,44276.24,19.98979,2024-01-04 23:04:59.999,885101.2980192,881,11.16219,494212.2743655,0
2024-01-04 23:05:00,44276.23,44276.27,44256.15,44276.26,21.42262,2024-01-04 23:05:59.999,948339.2196047,692,10.11164,447576.025337,0
2024-01-04 23:06:00,44276.27,44300.0,44276.26,44299.99,21.12282,2024-01-04 23:06:59.999,935508.7060987,617,14.12679,625640.2368362,0
2024-01-04 23:07:00,44300.0,44300.0,44263.1,44263.31,20.41355,2024-01-04 23:07:59.999,903728.484768,686,11.05686,489452.1204657,0
2024-01-04 23:08:00,44263.32,44294.88,44258.72,44290.97,21.37629,2024-01-04 23:08:59.999,946449.7975631,822,13.4628,596060.2809758,0
2024-01-04 23:09:00,44290.98,44297.28,44282.1,44297.27,16.0623,2024-01-04 23:09:59.999,711341.1389429,599,9.53285,422163.5549941,0
2024-01-04 23:10:00,44297.28,44299.82,44251.1,44256.15,26.09509,2024-01-04 23:10:59.999,1155470.1331996,814,6.06184,268326.0938195,0
2024-01-04 23:11:00,44256.14,44259.6,44241.1,44241.11,13.41941,2024-01-04 23:11:59.999,593849.4418282,561,3.59016,158876.223164,0
2024-01-04 23:12:00,44241.1,44241.11,44212.33,44230.78,18.22192,2024-01-04 23:12:59.999,805845.7256388,718,7.08851,313453.8227539,0
2024-01-04 23:13:00,44230.78,44237.7,44191.15,44195.0,36.8935,2024-01-04 23:13:59.999,1631111.9737991,1159,12.39868,548061.0762801,0
2024-01-04 23:14:00,44195.0,44231.1,44187.76,44231.1,16.4068,2024-01-04 23:14:59.999,725159.5053511,613,8.40943,371694.6095805,0
2024-01-04 23:15:00,44231.09,44259.59,44222.86,44253.56,19.53344,2024-01-04 23:15:59.999,864212.2806247,764,7.69468,340431.7011748,0
2024-01-04 23:16:00,44253.55,44253.58,44241.1,44253.58,15.79903,2024-01-04 23:16:59.999,699101.8646239,429,7.90135,349621.4281546,0
2024-01-04 23:17:00,44253.57,44272.4,44253.57,44270.53,10.39913,2024-01-04 23:17:59.999,460305.2362738,447,9.13986,404559.5024874,0
2024-01-04 23:18:00,44270.54,44291.1,44270.44,44285.27,13.19673,2024-01-04 23:18:59.999,584406.0707563,554,8.71368,385864.6509379,0
2024-01-04 23:19:00,44285.26,44289.08,44281.1,44281.1,11.55191,2024-01-04 23:19:59.999,511545.6951785,445,3.48059,154127.9964452,0
2024-01-04 23:20:00,44281.1,44281.14,44275.9,44281.14,5.37065,2024-01-04 23:20:59.999,237804.2080946,305,1.52705,67614.808169,0
2024-01-04 23:21:00,44281.14,44296.69,44275.0,44296.68,13.9686,2024-01-04 23:21:59.999,618588.4846968,517,6.65329,294633.2081655,0
2024-01-04 23:22:00,44296.68,44310.0,44296.68,44310.0,4.31076,2024-01-04 23:22:59.999,190981.5401814,437,2.79601,123871.8163341,0
2024-01-04 23:23:00,44309.99,44350.0,44300.0,44346.0,18.1629,2024-01-04 23:23:59.999,805013.8728169,847,14.95698,662907.2342037,0
2024-01-04 23:24:00,44345.99,44346.0,44324.82,44324.83,22.2795,2024-01-04 23:24:59.999,987713.9606752,647,8.53672,378417.2668042,0
2024-01-04 23:25:00,44324.82,44330.07,44318.8,44330.06,9.28697,2024-01-04 23:25:59.999,411651.3586816,424,5.7829,256327.3637133,0
2024-01-04 23:26:00,44330.06,44353.14,44330.06,44346.02,26.53331,2024-01-04 23:26:59.999,1176626.7090581,593,15.42836,684110.5878033,0
2024-01-04 23:27:00,44346.01,44346.02,44325.64,44330.75,27.68042,2024-01-04 23:27:59.999,1227305.3097287,524,7.46279,330848.1183786,0
2024-01-04 23:28:00,44330.76,44333.35,44313.0,44313.0,6.92874,2024-01-04 23:28:59.999,307126.6832216,398,1.61683,71672.6892367,0
2024-01-04 23:29:00,44313.01,44321.87,44313.0,44313.0,14.02377,2024-01-04 23:29:59.999,621504.880597,391,9.30569,412403.6625255,0
2024-01-04 23:30:00,44313.01,44328.15,44301.24,44318.55,17.341,2024-01-04 23:30:59.999,768422.8124317,708,12.57685,557305.2552524,0
